0.0,0.235,0.02300000000000002
25.0,0.21999999999999997,0.01200000000000001
50.0,0.189,0.012999999999999956
75.0,0.16900000000000004,0.009000000000000008
100.0,0.14100000000000001,0.013000000000000012
125.0,0.136,0.01200000000000001
150.0,0.10999999999999999,0.006000000000000005
