0,0.2586666666666666,0.017333333333333336
8,0.23933333333333334,0.023513589451397875
16,0.2253333333333333,0.021969676071045444
24,0.21266666666666664,0.03065217048686041
32,0.2086666666666667,0.03242769735204082
40,0.18533333333333332,0.01820866704499687
48,0.18933333333333333,0.02453115932396548
56,0.16266666666666668,0.015405626677721785
64,0.15599999999999997,0.017562586496425982
