0,0.2464,0.006740919818541093
6,0.2596,0.02199636333578805
12,0.2736,0.0014966629547095778
18,0.2916,0.034488258871679785
24,0.28800000000000003,0.01186591757935307
30,0.28359999999999996,0.04605040716432374
36,0.2944,0.047756046737559836
42,0.3216,0.049012651427973154
48,0.36319999999999997,0.038999487176115566
54,0.35359999999999997,0.015147276983009203
60,0.35600000000000004,0.02491585840383592
